,QID,itemLabel,icao,iata,max_population,lon,lat,alt_in_m,max_rwy_lenght_m,max_passengers19,maxpax,traffic_source_url,wdpa_link,wpda_iata,wpda_icao,wpda_passengers,wpda_movements,wpda_year_data
289,Q1131604,Oulu Airport,EFOU,OUL,200526,25.355555555556,64.929166666667,14.6304288,2501,1057355,1105333,https://www.finavia.fi/sites/default/files/documents/Passengers%20by%20Airport%201998-2019-fi-fi.pdf,https://en.wikipedia.org/wiki/Oulu_Airport,OUL,EFOU,"312,892",,(2020)
290,Q1432445,Pori Airport,EFPO,POR,85363,21.797777777778,61.461388888889,13.716027,2351,14415,90618,https://www.finavia.fi/sites/default/files/documents/Passengers%20by%20Airport%201998-2019-fi-fi.pdf,https://en.wikipedia.org/wiki/Pori_Airport,POR,EFPO,"17,625",,(2018)
291,Q1323139,Rovaniemi Airport,EFRO,RVN,62420,25.830833333333,66.561666666667,195.9867858,3002,661124,661124,https://www.finavia.fi/sites/default/files/documents/Passengers%20by%20Airport%201998-2019-fi-fi.pdf,https://en.wikipedia.org/wiki/Rovaniemi_Airport,RVN,EFRO,"268,122",,(2020)
292,Q954725,Savonlinna Airport,EFSA,SVL,35523,28.945,61.942777777778,95.0977872,2300,10495,58258,https://www.finavia.fi/sites/default/files/documents/Passengers%20by%20Airport%201998-2019-fi-fi.pdf,https://en.wikipedia.org/wiki/Savonlinna_Airport,SVL,EFSA,"15,899",,(2010)
293,Q1126306,Tampere-Pirkkala Airport,EFTP,TMP,225118,23.587777777778,61.415277777778,119.1770346,2700,222390,709356,https://www.finavia.fi/sites/default/files/documents/Passengers%20by%20Airport%201998-2019-fi-fi.pdf,https://en.wikipedia.org/wiki/Tampere%E2%80%93Pirkkala_Airport,TMP,EFTP,"8,391[1]",,(2021)
294,Q1130231,Turku Airport,EFTU,TKU,187604,22.261666666667,60.514722222222,49.3776972,2500,452927,454948,https://www.finavia.fi/sites/default/files/documents/Passengers%20by%20Airport%201998-2019-fi-fi.pdf,https://en.wikipedia.org/wiki/Turku_Airport,TKU,EFTU,"112,585",,(2020)
295,Q1322467,Vaasa Airport,EFVA,VAA,67619,21.764166666667,63.045277777778,6.4008126,2500,303911,374139,https://www.finavia.fi/sites/default/files/documents/Passengers%20by%20Airport%201998-2019-fi-fi.pdf,https://en.wikipedia.org/wiki/Vaasa_Airport,VAA,EFVA,"19,231[1]",,(2021)
296,Q1430749,Akureyri Airport,BIAR,AEY,18925,-18.072702777778,65.659994444444,1.8288036,1940,184262,221759,https://px.hagstofa.is/pxen/pxweb/en/Umhverfi/Umhverfi__5_samgongur__2_flugogflugvellir/SAM04201.px,https://en.wikipedia.org/wiki/Akureyri_Airport,AEY,BIAR,"202,252","15,493",
297,Q597331,Bíldudalur Airport,BIBD,BIU,225,-23.546111111111,65.641388888889,7.9248156,,2983,4326,https://px.hagstofa.is/pxen/pxweb/en/Umhverfi/Umhverfi__5_samgongur__2_flugogflugvellir/SAM04201.px,https://en.wikipedia.org/wiki/B%C3%ADldudalur_Airport,BIU,BIBD,,,
298,Q974363,Egilsstaðir Airport,BIEG,EGS,2332,-14.401388888889,65.283333333333,23.1648456,,83954,157643,https://px.hagstofa.is/pxen/pxweb/en/Umhverfi/Umhverfi__5_samgongur__2_flugogflugvellir/SAM04201.px,https://en.wikipedia.org/wiki/Egilssta%C3%B0ir_Airport,EGS,BIEG,"83,954[1]",,(2019)
299,Q3275842,Gjögur Airport,BIGJ,GJR,,-21.329622222222,65.993308333333,30,,116,397,https://px.hagstofa.is/pxen/pxweb/en/Umhverfi/Umhverfi__5_samgongur__2_flugogflugvellir/SAM04201.px,https://en.wikipedia.org/wiki/Gj%C3%B6gur_Airport,GJR,BIGJ,,,
300,Q2875830,Grímsey Airport,BIGR,GRY,61,-18.018611111111,66.546666666667,24.6888486,,2133,4671,https://px.hagstofa.is/pxen/pxweb/en/Umhverfi/Umhverfi__5_samgongur__2_flugogflugvellir/SAM04201.px,https://en.wikipedia.org/wiki/Gr%C3%ADmsey_Airport,GRY,BIGR,"3,436",,(2016[1])
301,Q2875833,Hornafjörður Airport,BIHN,HFN,2389,-15.227222222222,64.295555555556,7.3152144,,10005,11342,https://px.hagstofa.is/pxen/pxweb/en/Umhverfi/Umhverfi__5_samgongur__2_flugogflugvellir/SAM04201.px,https://en.wikipedia.org/wiki/Hornafj%C3%B6r%C3%B0ur_Airport,HFN,BIHN,"11,183",,(2016[1])
302,Q2875836,Húsavík Airport,BIHU,HZK,2307,-17.425833333333,65.952222222222,14.6304288,,11633,20394,https://px.hagstofa.is/pxen/pxweb/en/Umhverfi/Umhverfi__5_samgongur__2_flugogflugvellir/SAM04201.px,https://en.wikipedia.org/wiki/H%C3%BAsav%C3%ADk_Airport,HZK,BIHU,"20,394",,(2016[1])
303,Q1433313,Ísafjörður Airport,BIIS,IFJ,2620,-23.135277777778,66.058055555556,2.4384048,,32332,51791,https://px.hagstofa.is/pxen/pxweb/en/Umhverfi/Umhverfi__5_samgongur__2_flugogflugvellir/SAM04201.px,https://en.wikipedia.org/wiki/%C3%8Dsafj%C3%B6r%C3%B0ur_Airport,IFJ,BIIS,"33,076",,(2016[1])
304,Q843204,Reykjavík Airport,BIRK,RKV,135688,-21.940555555556,64.13,13.716027,,350858,471372,https://px.hagstofa.is/pxen/pxweb/en/Umhverfi/Umhverfi__5_samgongur__2_flugogflugvellir/SAM04201.px,https://en.wikipedia.org/wiki/Reykjav%C3%ADk_Airport,RKV,BIRK,"400,044","64,190",
305,Q139921,Keflavík Airport,BIKF,KEF,135688,-22.605555555556,63.985,52.1209026,3065,7247820,9804388,https://www.isavia.is/media/1/flugtolur-2019-final-enska.pdf,https://en.wikipedia.org/wiki/Keflav%C3%ADk_International_Airport,KEF,BIKF,"6,126,421","73,623",(2022)
306,Q3480343,Sauðárkrókur Airport,BIKR,SAK,2574,-19.572777777778,65.731666666667,2.4384048,,33,8392,https://px.hagstofa.is/pxen/pxweb/en/Umhverfi/Umhverfi__5_samgongur__2_flugogflugvellir/SAM04201.px,https://en.wikipedia.org/wiki/Sau%C3%B0%C3%A1rkr%C3%B3kur_Airport,SAK,BIKR,,,
307,Q2235522,Vestmannaeyjar Airport,BIVM,VEY,4292,-20.279166666667,63.425,99.3649956,,11690,85950,https://px.hagstofa.is/pxen/pxweb/en/Umhverfi/Umhverfi__5_samgongur__2_flugogflugvellir/SAM04201.px,https://en.wikipedia.org/wiki/Vestmannaeyjar_Airport,VEY,BIVM,"19,107",,(2016[1])
308,Q2875989,Vopnafjörður Airport,BIVO,VPN,,-14.850555555556,65.720555555556,5.1816102,,1042,2099,https://px.hagstofa.is/pxen/pxweb/en/Umhverfi/Umhverfi__5_samgongur__2_flugogflugvellir/SAM04201.px,https://en.wikipedia.org/wiki/Vopnafj%C3%B6r%C3%B0ur_Airport,VPN,BIVO,,,
309,Q2876005,Þórshöfn Airport,BITN,THO,352,-15.335555555556,66.218333333333,19.5072384,,835,1079,https://px.hagstofa.is/pxen/pxweb/en/Umhverfi/Umhverfi__5_samgongur__2_flugogflugvellir/SAM04201.px,https://en.wikipedia.org/wiki/%C3%9E%C3%B3rsh%C3%B6fn_Airport,THO,BITN,,,
310,Q505421,Riga International Airport,EVRA,RIX,605802,23.970833333333,56.920833333333,10.9728216,3200,7798394,7798394,https://www.riga-airport.com/uploads/1_RIX_Statistics%202020_Jan.pdf,https://en.wikipedia.org/wiki/Riga_International_Airport,RIX,EVRA,"5,380,779","54,818",(2022)
311,Q847695,Kaunas Airport,EYKA,KUN,305120,24.084722222222,54.963888888889,78.0289536,,1160672,1186081,https://www.ltou.lt/uploads/documents/files/apie-oro-uostus/Aviacininkai/Statistika/KUN%202019%20statistics.pdf,https://en.wikipedia.org/wiki/Kaunas_Airport,KUN,EYKA,"1,160,591","9,888",(2019)
312,Q1332588,Palanga International Airport,EYPA,PLQ,18132,21.093888888889,55.973333333333,10.0584198,,338309,338309,https://www.ltou.lt/uploads/documents/files/apie-oro-uostus/Aviacininkai/Statistika/PLQ%202019%20statistics.pdf,https://en.wikipedia.org/wiki/Palanga_International_Airport,PLQ,EYPA,"338,309","5,167",(2019)
313,Q847711,Vilnius Airport,EYVI,VNO,581475,25.287777777778,54.636944444444,196.9011876,,5004922,5004922,https://en.wikipedia.org/wiki/List_of_the_busiest_airports_in_the_former_USSR,https://en.wikipedia.org/wiki/Vilnius_Airport,VNO,EYVI,"5,004,921","47,440",(2019)
314,Q175897,"Ålesund Airport, Vigra",ENAL,AES,67114,6.1197222222222,62.5625,21,2314,1147666,1147666,,"https://en.wikipedia.org/wiki/%C3%85lesund_Airport,_Vigra",AES,ENAL,"1,077,209","16,057",(2013)
315,Q1430778,Alta Airport,ENAT,ALF,21144,23.371667,69.976111111111,2.7432054,2253,373217,416272,https://avinor.no/globalassets/_konsern/om-oss/statistikk/en/2019/december-2019.xlsx,https://en.wikipedia.org/wiki/Alta_Airport,ALF,ENAT,"368,393","11,707",(2014)
316,Q2900393,Andøya Airport,ENAN,ANX,2615,16.144166666667,69.2925,13,3006,55277,69039,https://avinor.no/globalassets/_konsern/om-oss/statistikk/en/2019/december-2019.xlsx,https://en.wikipedia.org/wiki/And%C3%B8ya_Airport,ANX,ENAN,"48,625","3,208",(2014)
317,Q2088518,Bardufoss Airport,ENDU,BDU,6599,18.540277777778,69.05619,77,2995,246420,246420,https://avinor.no/contentassets/19f04fa7e7694e61b8ddd03c7b593aa4/passasjerer-2019.xlsx,https://en.wikipedia.org/wiki/Bardufoss_Airport,BDU,ENDU,"218,451","5,905",(2014)
318,Q2265643,Båtsfjord Airport,ENBS,BJF,2165,29.69457,70.60086,149.352294,1000,26476,41602,https://avinor.no/contentassets/19f04fa7e7694e61b8ddd03c7b593aa4/passasjerer-2019.xlsx,https://en.wikipedia.org/wiki/B%C3%A5tsfjord_Airport,BJF,ENBS,"14,485","2,551",(2016)
319,Q619980,Bergen Airport,ENBR,BGO,267117,5.2180611111111,60.293611111111,50.5968996,2990,6505827,6505827,https://avinor.no/globalassets/_konsern/om-oss/statistikk/en/2019/december-2019.xlsx,"https://en.wikipedia.org/wiki/Bergen_Airport,_Flesland",BGO,ENBR,"3,273,709",,(2021)
320,Q619876,Berlevåg Airport,ENBV,BVG,906,29.034166666667,70.871388888889,13,1029,14045,22752,https://avinor.no/globalassets/_konsern/om-oss/statistikk/en/2019/december-2019.xlsx,https://en.wikipedia.org/wiki/Berlev%C3%A5g_Airport,BVG,ENBV,"5,921","1,804",(2014)
321,Q39164,Bodø Airport,ENBO,BOO,41720,14.365277777778,67.27121,13.1064258,2794,1872649,1918298,https://avinor.no/contentassets/19f04fa7e7694e61b8ddd03c7b593aa4/passasjerer-2019.xlsx,https://en.wikipedia.org/wiki/Bod%C3%B8_Airport,BOO,ENBO,"1,824,601","41,860",(2018)
322,Q1431005,"Brønnøysund Airport, Brønnøy",ENBN,BNN,5050,12.2175,65.461111111111,8,1438,131208,172881,https://avinor.no/globalassets/_konsern/om-oss/statistikk/en/2019/december-2019.xlsx,https://en.wikipedia.org/wiki/Br%C3%B8nn%C3%B8ysund_Airport,BNN,ENBN,"117,471","11,494",(2014)
323,Q1922577,"Fagernes Airport, Leirin",ENFG,VDB,1921,9.2880555555556,61.015555555556,822,1989,,17722,https://avinor.no/globalassets/_konsern/om-oss/statistikk/no/2002/passasjerer-2002.xls,"https://en.wikipedia.org/wiki/Fagernes_Airport,_Leirin",VDB,ENFG,"1,818[1]",114,(2017)
324,Q2899363,Florø Airport,ENFL,FRO,8925,5.0247222222222,61.583611111111,11,1263,155382,206713,https://avinor.no/globalassets/_konsern/om-oss/statistikk/en/2019/december-2019.xlsx,https://en.wikipedia.org/wiki/Flor%C3%B8_Airport,FRO,ENFL,"200,356","11,654",(2014)
325,Q2673196,Førde Airport,ENBL,FDE,12900,5.7569444444444,61.391111111111,319,1110,83306,90049,https://avinor.no/globalassets/_konsern/om-oss/statistikk/en/2019/december-2019.xlsx,https://en.wikipedia.org/wiki/F%C3%B8rde_Airport,FDE,ENBL,"82,356","8,109",(2014)
326,Q1881702,Hammerfest Airport,ENHF,HFT,11274,23.668611111111,70.679722222222,80,933,148787,194287,https://avinor.no/globalassets/_konsern/om-oss/statistikk/en/2019/december-2019.xlsx,https://en.wikipedia.org/wiki/Hammerfest_Airport,HFT,ENHF,"145,396","13,822",(2014)
327,Q257433,Hasvik Airport,ENHK,HAA,964,22.139722222222,70.486666666667,7,1039,26584,28393,https://avinor.no/globalassets/_konsern/om-oss/statistikk/en/2019/december-2019.xlsx,https://en.wikipedia.org/wiki/Hasvik_Airport,HAA,ENHK,"7,629","1,272",(2014)
328,Q1431464,"Haugesund Airport, Karmøy",ENHD,HAU,45040,5.2125,59.343333333333,23.1648456,,623130,701110,https://avinor.no/contentassets/19f04fa7e7694e61b8ddd03c7b593aa4/passasjerer-2019.xlsx,https://en.wikipedia.org/wiki/Haugesund_Airport,HAU,ENHD,"694,005","10,265",(2014)
329,Q1431513,"Honningsvåg Airport, Valan",ENHV,HVG,2465,25.983611111111,71.009722222222,12.8016252,,26158,37084,https://avinor.no/globalassets/_konsern/om-oss/statistikk/en/2019/december-2019.xlsx,https://en.wikipedia.org/wiki/Honningsv%C3%A5g_Airport,HVG,ENHV,"13,487","2,274",(2014)
330,Q1431737,"Kirkenes Airport, Høybuktmoen",ENKR,KKN,3531,29.887777777778,69.725,85.9537692,2115,316268,318194,https://avinor.no/globalassets/_konsern/om-oss/statistikk/en/2019/december-2019.xlsx,https://en.wikipedia.org/wiki/Kirkenes_Airport,KKN,ENKR,"297,149","8,643",(2013)
331,Q1431790,"Kristiansand Airport, Kjevik",ENCN,KRS,113737,8.085,58.203888888889,17,,1064387,1072025,https://avinor.no/contentassets/19f04fa7e7694e61b8ddd03c7b593aa4/passasjerer-2019.xlsx,https://en.wikipedia.org/wiki/Kristiansand_Airport,KRS,ENCN,"1,061,130","19,290",(2018)
332,Q762039,"Kristiansund Airport, Kvernberget",ENKB,KSU,24013,7.8261111111111,63.111944444444,62.1793224,2390,325594,395711,https://avinor.no/globalassets/_konsern/om-oss/statistikk/en/2019/december-2019.xlsx,"https://en.wikipedia.org/wiki/Kristiansund_Airport,_Kvernberget",KSU,ENKB,"314,084","10,441",(2018)
333,Q2763148,"Lakselv Airport, Banak",ENNA,LKL,2268,24.973888888889,70.066666666667,7.620015,2788,58763,75821,https://avinor.no/globalassets/_konsern/om-oss/statistikk/en/2019/december-2019.xlsx,https://en.wikipedia.org/wiki/Lakselv_Airport,LKL,ENNA,"71,763","3,699",(2012)
334,Q2673185,Leknes Airport,ENLK,LKN,3620,13.616666666667,68.154166666667,24,1071,131105,136746,https://avinor.no/globalassets/_konsern/om-oss/statistikk/en/2019/december-2019.xlsx,https://en.wikipedia.org/wiki/Leknes_Airport,LKN,ENLK,"101,757","5,839",(2014)
335,Q59633,Svalbard Airport,ENSB,LYR,2417,15.465555555556,78.246111111111,28.6512564,2480,185449,185449,https://avinor.no/globalassets/_konsern/om-oss/statistikk/en/2019/december-2019.xlsx,https://en.wikipedia.org/wiki/Svalbard_Airport,LYR,ENSB,"154,261","6,944",(2014)
336,Q651288,Mehamn Airport,ENMH,MEH,1057,27.826666666667,71.029722222222,12,970,23261,26154,https://avinor.no/globalassets/_konsern/om-oss/statistikk/en/2019/december-2019.xlsx,https://en.wikipedia.org/wiki/Mehamn_Airport,MEH,ENMH,"14,392","2,789",(2012)
337,Q26504,"Mo i Rana Airport, Røssvoll",ENRA,MQN,18899,14.301666666667,66.363888888889,70,872,106316,145009,https://avinor.no/contentassets/19f04fa7e7694e61b8ddd03c7b593aa4/passasjerer-2019.xlsx,"https://en.wikipedia.org/wiki/Mo_i_Rana_Airport,_R%C3%B8ssvoll",MQN,ENRA,"104,474","7,374",(2014)
338,Q1618505,Molde Airport,ENML,MOL,32002,7.2625,62.744722222222,3.048006,,431668,519678,https://avinor.no/globalassets/_konsern/om-oss/statistikk/en/2019/december-2019.xlsx,https://en.wikipedia.org/wiki/Molde_Airport,MOL,ENML,"481,406","9,412",(2014)
339,Q3503973,Mosjøen Airport,ENMS,MJF,9854,13.215277777778,65.783997222222,73,1020,69055,110970,https://avinor.no/contentassets/19f04fa7e7694e61b8ddd03c7b593aa4/passasjerer-2019.xlsx,https://en.wikipedia.org/wiki/Mosj%C3%B8en_Airport,MJF,ENMS,"61,480","6,058",(2014)
340,Q429446,Oslo Rygge,ENRY,RYG,50290,10.785555555556,59.378888888889,53,2442,,1890889,https://avinor.no/globalassets/_konsern/om-oss/statistikk/no/2016/passasjerer-2016.xlsx,"https://en.wikipedia.org/wiki/Moss_Airport,_Rygge",RYG,ENRY,"1,304,379","22,056",(2016)
341,Q3499438,Namsos Airport,ENNM,OSY,15001,11.6,64.472222222222,2,937,43974,46118,https://avinor.no/globalassets/_konsern/om-oss/statistikk/en/2019/december-2019.xlsx,https://en.wikipedia.org/wiki/Namsos_Airport,OSY,ENNM,"29,091","3,364",(2014)
342,Q26514,"Narvik Airport, Framnes",ENNK,NVK,14148,17.386667,68.436945,29,,,46745,https://avinor.no/globalassets/_konsern/om-oss/statistikk/no/2010/passasjerer-2010.xls,"https://en.wikipedia.org/wiki/Narvik_Airport,_Framnes",NVK,ENNK,"27,142","2,586",(2014)
343,Q1431455,Harstad/Narvik Airport,ENEV,EVE,24804,16.678333333333,68.4913,26,2808,767812,794106,https://avinor.no/globalassets/_konsern/om-oss/statistikk/en/2019/december-2019.xlsx,"https://en.wikipedia.org/wiki/Harstad/Narvik_Airport,_Evenes",EVE,ENEV,"762,747","11,942",(2018)
344,Q3498154,Notodden Airport,ENNO,NTB,13029,9.2122222222222,59.565555555556,19,1721,,5975,https://avinor.no/globalassets/_konsern/om-oss/statistikk/no/2001/passasjerer-2001.xls,https://en.wikipedia.org/wiki/Notodden_Airport,NTB,ENNO,"3,423","5,078",(2011)
345,Q1927160,"Ny-Ålesund Airport, Hamnerabben",ENAS,,35,11.874722222222,78.927777777778,40,808,,,,"https://en.wikipedia.org/wiki/Ny-%C3%85lesund_Airport,_Hamnerabben",QEN,ENAS,,,
346,Q2096315,Ørland Airport,ENOL,OLA,10371,9.6038888888889,63.699166666667,9,2714,,22064,http://appsso.eurostat.ec.europa.eu/nui/setupDownloads.do,https://en.wikipedia.org/wiki/%C3%98rland_Airport,OLA,ENOL,"5,546","1,462",(2014)
347,Q1618487,Ørsta-Volda Airport,ENOV,HOV,7390,6.0758333333333,62.18,74,1071,109060,124562,https://avinor.no/contentassets/19f04fa7e7694e61b8ddd03c7b593aa4/passasjerer-2019.xlsx,https://en.wikipedia.org/wiki/%C3%98rsta%E2%80%93Volda_Airport,HOV,ENOV,"121,021","6,294",(2014)
348,Q210559,Oslo Airport,ENGM,OSL,709037,11.10036,60.202777777778,208,3600,28592619,28592619,https://avinor.no/globalassets/_konsern/om-oss/statistikk/en/2019/december-2019.xlsx,"https://en.wikipedia.org/wiki/Oslo_Airport,_Gardermoen",OSL,ENGM,"9,021,729","125,428",(2020)
349,Q3498160,Røros Airport,ENRO,RRS,5572,11.345,62.578888888889,626,1720,26256,27861,https://avinor.no/contentassets/19f04fa7e7694e61b8ddd03c7b593aa4/passasjerer-2019.xlsx,https://en.wikipedia.org/wiki/R%C3%B8ros_Airport,RRS,ENRO,"21,575","2,768",(2014)
350,Q2673189,Rørvik Airport,ENRM,RVK,3204,11.146111111111,64.838333333333,45,952,42553,50260,https://avinor.no/globalassets/_konsern/om-oss/statistikk/en/2019/december-2019.xlsx,https://en.wikipedia.org/wiki/R%C3%B8rvik_Airport,RVK,ENRM,"34,168","3,213",(2015)
351,Q3498144,Røst Airport,ENRS,RET,354,12.103333333333,67.527777777778,3.048006,799,14598,18978,https://avinor.no/globalassets/_konsern/om-oss/statistikk/en/2019/december-2019.xlsx,https://en.wikipedia.org/wiki/R%C3%B8st_Airport,RET,ENRS,"9,889","1,343",(2014)
352,Q1703540,Sandane Airport,ENSD,SDN,2447,6.1058333333333,61.83,60,970,41353,51913,https://avinor.no/globalassets/_konsern/om-oss/statistikk/en/2019/december-2019.xlsx,https://en.wikipedia.org/wiki/Sandane_Airport,SDN,ENSD,"37,272","2,997",(2014)
353,Q957105,Sandefjord Airport,ENTO,TRF,64943,10.258611111111,59.186666666667,85.9537692,,2073228,2081865,https://www.torp.no/footer/om-torp/passasjerstatistikk/,"https://en.wikipedia.org/wiki/Sandefjord_Airport,_Torp",TRF,ENTO,"1,963,000","42,139",(2017)
354,Q1703563,Sandnessjøen Airport,ENST,SSJ,6052,12.472222222222,65.959722222222,17,1408,73391,127771,https://avinor.no/contentassets/19f04fa7e7694e61b8ddd03c7b593aa4/passasjerer-2019.xlsx,https://en.wikipedia.org/wiki/Sandnessj%C3%B8en_Airport,SSJ,ENST,"74,138","6,627",(2014)
355,Q1432887,"Skien Airport, Geiteryggen",ENSN,SKE,55513,9.567222,59.185,141,1372,,50001,https://avinor.no/globalassets/_konsern/om-oss/statistikk/no/2013/passasjerer-2013.xls,"https://en.wikipedia.org/wiki/Skien_Airport,_Geiteryggen",SKE,ENSN,"33,080","7,108",(2014)
356,Q1703550,"Sogndal Airport, Haukåsen",ENSG,SOG,12097,7.1380555555556,61.157222222222,497.7393798,1110,81682,111359,https://avinor.no/contentassets/19f04fa7e7694e61b8ddd03c7b593aa4/passasjerer-2019.xlsx,https://en.wikipedia.org/wiki/Sogndal_Airport,SOG,ENSG,"70,244","5,735",(2014)
357,Q1432968,Sørkjosen Airport,ENSR,SOJ,871,20.959722222222,69.786666666667,5,1014,21176,27306,https://avinor.no/globalassets/_konsern/om-oss/statistikk/en/2019/december-2019.xlsx,https://en.wikipedia.org/wiki/S%C3%B8rkjosen_Airport,SOJ,ENSR,"15,198","2,343",(2014)
358,Q1355258,Stavanger Airport,ENZV,SVG,144699,5.6377777777778,58.876666666667,8.8392174,2706,4309723,4721971,https://avinor.no/contentassets/19f04fa7e7694e61b8ddd03c7b593aa4/passasjerer-2019.xlsx,https://en.wikipedia.org/wiki/Stavanger_Airport,SVG,ENZV,"4,309,723",,(2019)
359,Q1703543,Stokmarknes Airport,ENSK,SKN,3395,15.026111111111,68.580833333333,4,924,103028,120692,https://avinor.no/globalassets/_konsern/om-oss/statistikk/en/2019/december-2019.xlsx,https://en.wikipedia.org/wiki/Stokmarknes_Airport,SKN,ENSK,"93,782","6,302",(2016)
360,Q1704176,Stord Airport,ENSO,SRP,18919,5.3397222222222,59.792777777778,49,1460,,68510,https://avinor.no/globalassets/_konsern/om-oss/statistikk/no/2007/passasjerer-2007.xls,https://en.wikipedia.org/wiki/Stord_Airport,SRP,ENSO,"37,936","3,538",(2014)
361,Q2567730,Svea Airport,ENSA,,,16.725,77.896944444444,10,800,,,,https://en.wikipedia.org/wiki/Svea_Airport,,ENSA,,,
362,Q1703557,Svolvær Airport,ENSH,SVJ,4686,14.6692,68.2433,9,949,94498,107144,https://avinor.no/globalassets/_konsern/om-oss/statistikk/en/2019/december-2019.xlsx,https://en.wikipedia.org/wiki/Svolv%C3%A6r_Airport,SVJ,ENSH,"74,496","4,308",(2014)
363,Q2413018,Tromsø Airport,ENTC,TOS,77544,18.917777777778,69.681388888889,9.7536192,2447,2370565,2370565,https://avinor.no/globalassets/_konsern/om-oss/statistikk/en/2019/december-2019.xlsx,https://en.wikipedia.org/wiki/Troms%C3%B8_Airport,TOS,ENTC,"2,009,146","42,444",(2015)
364,Q729886,Trondheim Airport,ENVA,TRD,464060,10.924166666667,63.4575,17,2999,4381921,4441870,https://avinor.no/contentassets/19f04fa7e7694e61b8ddd03c7b593aa4/passasjerer-2019.xlsx,https://en.wikipedia.org/wiki/Trondheim_Airport,TRD,ENVA,"4,381,921",,(2019)
365,Q182789,Vadsø Airport,ENVD,VDS,5568,29.844722222222,70.065277777778,38.7096762,997,100992,107688,https://avinor.no/globalassets/_konsern/om-oss/statistikk/en/2019/december-2019.xlsx,https://en.wikipedia.org/wiki/Vads%C3%B8_Airport,VDS,ENVD,"77,348","6,967",(2014)
366,Q1433183,"Vardø Airport, Svartnes",ENSS,VAW,1846,31.045,70.355277777778,12.8016252,1145,29724,32217,https://avinor.no/globalassets/_konsern/om-oss/statistikk/en/2019/december-2019.xlsx,https://en.wikipedia.org/wiki/Vard%C3%B8_Airport,VAW,ENSS,"13,889","2,518",(2014)
367,Q1914256,Ängelholm-Helsingborg Airport,ESTA,AGH,29490,12.855,56.296111111111,21,,386519,418027,https://www.transportstyrelsen.se/globalassets/global/luftfart/statistik_och_analys/flygplatsstatistik-excelfiler/200115-passagerarfrekvens-per-flygplats.xlsx,https://en.wikipedia.org/wiki/%C3%84ngelholm%E2%80%93Helsingborg_Airport,AGH,ESTA,"386,519","5,640",(2019)
368,Q1430874,Arvidsjaur Airport,ESNX,AJR,6215,19.281944444444,65.590277777778,379,2500,58769,58769,https://www.transportstyrelsen.se/globalassets/global/luftfart/statistik_och_analys/flygplatsstatistik-excelfiler/200115-passagerarfrekvens-per-flygplats.xlsx,https://en.wikipedia.org/wiki/Arvidsjaur_Airport,AJR,ESNX,"31,202",,(2016)
369,Q944839,Dala Airport,ESSD,BLE,,15.515,60.421944444444,153,2310,21377,32404,https://www.transportstyrelsen.se/globalassets/global/luftfart/statistik_och_analys/flygplatsstatistik-excelfiler/200115-passagerarfrekvens-per-flygplats.xlsx,https://en.wikipedia.org/wiki/Dala_Airport,BLE,ESSD,"2,497",,(2018)
