,QID,itemLabel,icao,iata,max_population,lon,lat,alt_in_m,max_rwy_lenght_m,max_passengers19,maxpax,traffic_source_url,wdpa_link,wpda_iata,wpda_icao,wpda_passengers,wpda_movements,wpda_year_data
374,Q1656177,Del Norte County Airport,KCEC,CEC,6673,-124.23666666667,41.780277777778,19,1524.3048,18288,18288,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Del_Norte_County_Airport,CEC,KCEC,,"12,565",(2019)
375,Q2720229,Fresno Yosemite International Airport,KFAT,FAT,542107,-119.71896111111,36.770930555556,102,2907.4872,1964489,1964489,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Fresno_Yosemite_International_Airport,FAT,KFAT,"1,948,313","14,134",(2021)
376,Q3016678,Imperial County Airport,KIPL,IPL,20263,-115.57861111111,32.834166666667,-16,1617.8784,6824,13296,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Imperial_County_Airport,IPL,KIPL,,"14,368",
377,Q3015859,Inyokern Airport,KIYK,IYK,1099,-117.82944444444,35.658611111111,749,2164.08,6,888,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Inyokern_Airport,IYK,KIYK,,"23,000",(2021)
378,Q1431943,Long Beach Airport,KLGB,LGB,466742,-118.15166666667,33.817777777778,18,3048,3584203,3884721,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Long_Beach_Airport,LGB,KLGB,"3,242,831","329,775",(2022)
379,Q8731,Los Angeles International Airport,KLAX,LAX,18644680,-118.408056,33.9425,38.4048756,3685.3368,88068013,88068013,https://en.wikipedia.org/wiki/List_of_the_busiest_airports_in_the_United_States#Busiest_US_airports_by_total_passenger_traffic_(2019),https://en.wikipedia.org/wiki/Los_Angeles_International_Airport,LAX,KLAX,"65,924,298","556,913",
380,Q651720,Merced Regional Airport,KMCE,MCE,86333,-120.51388888889,37.284722222222,47,1802.5872,13632,18852,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Merced_Regional_Airport,MCE,KMCE,,"58,650",(2019)
381,Q3566367,Modesto City-County Airport,KMOD,MOD,,-120.95444444444,37.625833333333,30,1799.5392,30,186,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Modesto_City%E2%80%93County_Airport,MOD,KMOD,,,
382,Q1165584,Oakland International Airport,KOAK,OAK,7753985,-122.22083333333,37.721388888889,2.7432054,3206.496,13378411,14846832,https://www.oaklandairport.com/oakland-international-airport-reports-december-2020-traffic/,https://en.wikipedia.org/wiki/Oakland_International_Airport,OAK,KOAK,"11,146,229","242,757",(2022)
383,Q949831,Ontario International Airport,KONT,ONT,175265,-117.60111111111,34.056111111111,288,3717.6456,5583732,7213528,https://www.flyontario.com/corporate/statistics,https://en.wikipedia.org/wiki/Ontario_International_Airport,ONT,KONT,"5,740,593","101,135",(2022)
384,Q7115707,Oxnard Airport,KOXR,OXR,202063,-119.20722222222,34.200833333333,14,1814.4744,90,9183,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Oxnard_Airport,OXR,KOXR,,"55,323",(2010)
385,Q2550620,Palm Springs International Airport,KPSP,PSP,44575,-116.50666666667,33.829722222222,145,3048,2563955,2981844,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Palm_Springs_International_Airport,PSP,KPSP,"2,981,844","58,123",(2022)
386,Q6456919,LA/Palmdale Regional Airport,KPMD,PMD,169450,-118.084444,34.629444,775.1079258,3658.2096,,21805,https://web.archive.org/web/20171006172544/http://www.aci-na.org/sites/default/files/2005-rankings.xls,https://en.wikipedia.org/wiki/Palmdale_Regional_Airport,PMD,KPMD,,"64,433",(2008)
387,Q7305623,Redding Municipal Airport,KRDD,RDD,93611,-122.29333333333,40.508888888889,154,2134.5144,103278,103278,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Redding_Municipal_Airport,RDD,KRDD,,"104,674",(2012)
388,Q7338544,Riverside Municipal Airport,KRAL,RAL,,-117.445,33.951944444444,250,1646.2248,4,78,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Riverside_Municipal_Airport,RAL,KRAL,,,
389,Q1432668,Sacramento International Airport,KSMF,SMF,524943,-121.59083333333,38.695555555556,8.2296162,2622.804,13172840,13172840,https://sacramento.aero/download.php?f=/December_2020_Web_Report.pdf,https://en.wikipedia.org/wiki/Sacramento_International_Airport,SMF,KSMF,"12,313,370","130,263",(2022)
390,Q1333923,San Diego International Airport,KSAN,SAN,3298634,-117.18972222222,32.733611111111,5.1816102,2865.12,25216947,25216947,https://www.san.org/Portals/0/Documents/Air%20Traffic%20Reports/2019_Year_in_Review.pdf?ver=2020-02-27-144247-470,https://en.wikipedia.org/wiki/San_Diego_International_Airport,SAN,KSAN,"22,009,921","210,250",(2022)
391,Q8688,San Francisco International Airport,KSFO,SFO,7753985,-122.375,37.618888888889,4,3617.976,57488023,57793313,https://en.wikipedia.org/wiki/List_of_the_busiest_airports_in_the_United_States#Busiest_US_airports_by_total_passenger_traffic_(2019),https://en.wikipedia.org/wiki/San_Francisco_International_Airport,SFO,KSFO,"42,281,641","355,006",(2022)
392,Q1257392,San Jose International Airport,KSJC,SJC,7753985,-121.92916666667,37.362777777778,18.8976372,3352.8,15650444,15650444,https://en.wikipedia.org/wiki/List_of_the_busiest_airports_in_the_United_States#Busiest_US_airports_by_total_passenger_traffic_(2019),https://en.wikipedia.org/wiki/San_Jose_International_Airport,SJC,KSJC,"11,333,723","164,291",(2022)
393,Q7414748,San Luis Obispo County Regional Airport,KSBP,SBP,47063,-120.64194444444,35.236944444444,64.5,1859.5848,535848,535848,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/San_Luis_Obispo_County_Regional_Airport,SBP,KSBP,"407,646","74,729",(2014)
394,Q1692316,John Wayne Airport,KSNA,SNA,3186989,-117.86833333333,33.675555555556,17.0688336,1737.6648,10656986,11360839,https://www.ocair.com/newsroom/news/?nr=nr-2021-01-20&tr=no,https://en.wikipedia.org/wiki/John_Wayne_Airport,SNA,KSNA,"11,360,839","303,970",(2022)
395,Q515748,Santa Barbara Municipal Airport,KSBA,SBA,88665,-119.84027777778,34.426111111111,4,1844.6496,998691,998691,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Santa_Barbara_Municipal_Airport,SBA,KSBA,"998,691","106,702",(2019)
396,Q7419700,Santa Maria Public Airport,KSMX,SMX,109707,-120.4575,34.898888888889,80,2439.6192,48532,80240,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Santa_Maria_Public_Airport,SMX,KSMX,,"38,519",(2017)
397,Q7935607,Visalia Municipal Airport,KVIS,VIS,141384,-119.39277777778,36.318611111111,89.6113764,2000.0976,72,172,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Visalia_Municipal_Airport,VIS,KVIS,,"63,900",(2011)
398,Q7414773,San Luis Valley Regional Airport,KALS,ALS,9806,-105.86638888889,37.435,2298,2596.5912,20088,20088,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/San_Luis_Valley_Regional_Airport,ALS,KALS,,"5,670",
399,Q2901709,Aspen/Pitkin County Airport,KASE,ASE,7004,-106.86888888889,39.223055555556,2383.540692,2440.2288,616286,616286,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Aspen/Pitkin_County_Airport,ASE,KASE,"569,000","42,405",
400,Q969087,Colorado Springs Airport,KCOS,COS,478961,-104.70083333333,38.805833333333,1886,4115.1048,1656858,2637770,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Colorado_Springs_Airport,COS,KCOS,"2,134,618","143,376",(2022)
401,Q1657799,Cortez Municipal Airport,KCEZ,CEZ,8766,-108.62805555556,37.303055555556,1804,2196.084,17438,17438,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Cortez_Municipal_Airport,CEZ,KCEZ,,"9,834",(2019)
402,Q330015,Denver International Airport,KDEN,DEN,715522,-104.67305555556,39.861666666667,1655.3720586,4877,69015703,69286461,https://www.flydenver.com/sites/default/files/downloads/Dec%202020%20Airline%20Dashboard%20Fly%20Denver.pdf,https://en.wikipedia.org/wiki/Denver_International_Airport,DEN,KDEN,"69,286,461","615,733",(2022)
403,Q1398381,Durango–La Plata County Airport,KDRO,DRO,19071,-107.75388888889,37.151388888889,2037.592011,2804.4648,390440,390440,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Durango%E2%80%93La_Plata_County_Airport,DRO,KDRO,"387,000","38,468",
404,Q5470978,Fort Collins–Loveland Municipal Airport,KFNL,FNL,169810,-105.01138888889,40.451944444444,1528.575009,2590.8,6046,9118,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Northern_Colorado_Regional_Airport,FNL,KFNL,,"107,360",(2012)
405,Q3914110,Grand Junction Regional Airport,KGJT,GJT,,-108.52666666667,39.1225,1480.7213148,3200.7048,500032,500032,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Grand_Junction_Regional_Airport,GJT,KGJT,"548,878","56,343",
406,Q5619280,Gunnison–Crested Butte Regional Airport,KGUC,GUC,6560,-106.93305555556,38.533888888889,2340.868608,2865.12,72366,72476,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Gunnison%E2%80%93Crested_Butte_Regional_Airport,GUC,KGUC,,"7,632",(2012)
407,Q8048097,Yampa Valley Airport,KHDN,HDN,1941,-107.21777777778,40.481111111111,2013.5127636,3048,212014,214678,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Yampa_Valley_Airport,HDN,KHDN,,"11,474",(2018)
408,Q3612641,Montrose Regional Airport,KMTJ,MTJ,20291,-107.894242,38.509794,1755.3466554,3048,316396,463140,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Montrose_Regional_Airport,MTJ,KMTJ,,,
409,Q7258455,Pueblo Memorial Airport,KPUB,PUB,111876,-104.49638888889,38.289166666667,1441.4020374,3199.1808,24460,24460,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Pueblo_Memorial_Airport,PUB,KPUB,,"165,876",
410,Q7697672,Telluride Regional Airport,KTEX,TEX,2607,-107.90861111111,37.953888888889,2767,2167.4328,11038,11038,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Telluride_Regional_Airport,TEX,KTEX,,"9,402",(2019)
